[INFO]Started
[INFO]Call: main.py--modetrain--lns_destructionT--lns_destruction_p0.2--nb_batches_training_set1800--nb_train_batches1800--batch_size10--lns_timelimit300--lns_batch_size5--test_size10--valid_size10--training_path/content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa-0--run_name050_PA_0_TRAIN--load_partial_instanceTrue--devicecpu
[INFO]Version: 0.3.0
[INFO]PARAMETERS:
[INFO]actor_lr: 0.0001
[INFO]batch_size: 10
[INFO]create_training_dataset: False
[INFO]critic_hidden_size: 128
[INFO]critic_lr: 0.0005
[INFO]device: cpu
[INFO]instance_blueprint: ALTR_20
[INFO]instance_path: None
[INFO]lns_Z_param: 0.8
[INFO]lns_adaptive_search: False
[INFO]lns_batch_size: 5
[INFO]lns_destruction: T
[INFO]lns_destruction_p: 0.2
[INFO]lns_max_iterations: 50000
[INFO]lns_nb_cpus: 1
[INFO]lns_reheating_nb: 5
[INFO]lns_t_max: 1000
[INFO]lns_t_min: 10
[INFO]lns_timelimit: 300
[INFO]lns_timelimit_validation: 300.0
[INFO]load_partial_instance: True
[INFO]max_grad_norm: 2.0
[INFO]mode: train
[INFO]model_path: None
[INFO]nb_batches_training_set: 1800
[INFO]nb_runs: 1
[INFO]nb_train_batches: 1800
[INFO]output_path: /content/NLNS/runs/run_050_PA_0_TRAIN_2023-11-28 12:12:45.150777
[INFO]pointer_hidden_size: 128
[INFO]round_distances: False
[INFO]run_name: 050_PA_0_TRAIN
[INFO]split_delivery: False
[INFO]test_size: 10
[INFO]training_path: /content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa-0
[INFO]valid_size: 10
[INFO]validation_seed: 0
[INFO]----------
[INFO]Generating training data...
[INFO]Loading training data...
[INFO]Loading validation data...
[INFO]Data loaded...
[INFO]Starting training...
[INFO]Batch 117/1800, repair costs (reward): 506853.791, loss: -64933303.384615, critic_loss: 267231998407.111115
[INFO]Batch 118/1800, repair costs (reward): 507025.126, loss: -65024762.372881, critic_loss: 267319255595.389832
[INFO]Batch 119/1800, repair costs (reward): 506662.598, loss: -64902570.756303, critic_loss: 266891987649.613434
[INFO]Batch 120/1800, repair costs (reward): 505992.393, loss: -64735035.000000, critic_loss: 266170582493.866669
[INFO]Batch 121/1800, repair costs (reward): 506330.252, loss: -64749362.942149, critic_loss: 266501127785.785126
[INFO]Batch 122/1800, repair costs (reward): 506194.282, loss: -64805707.639344, critic_loss: 266287425368.131134
[INFO]Batch 123/1800, repair costs (reward): 506394.307, loss: -64827437.756098, critic_loss: 266430424838.243896
[INFO]Batch 124/1800, repair costs (reward): 506444.852, loss: -64882358.806452, critic_loss: 266415224237.419342
[INFO]Batch 125/1800, repair costs (reward): 506271.050, loss: -64902901.536000, critic_loss: 266158408466.432007
[INFO]Batch 126/1800, repair costs (reward): 505832.434, loss: -64818332.031746, critic_loss: 265689739329.015869
[INFO]Batch 127/1800, repair costs (reward): 504959.892, loss: -64668993.795276, critic_loss: 264838822129.889771
[INFO]Batch 128/1800, repair costs (reward): 505327.417, loss: -64768664.031250, critic_loss: 265154363264.000000
[INFO]Batch 129/1800, repair costs (reward): 504435.748, loss: -64540574.945736, critic_loss: 264309908662.573639
[INFO]Batch 130/1800, repair costs (reward): 504277.814, loss: -64462391.815385, critic_loss: 264066098412.307678
[INFO]Batch 131/1800, repair costs (reward): 504139.137, loss: -64457046.473282, critic_loss: 263831836031.022888
[INFO]Batch 132/1800, repair costs (reward): 503488.049, loss: -64290114.606061, critic_loss: 263170129299.393951
